-12.39966863899049,6.577617129661495,0.3415165353928566,14.05618407051331,13.3591896806426,10.90540751491436,-3.672153954339366,9.80469721417743,5.640681676834607,8.770873792336973,5.8494161583368,-4.006531741140261,-4.272010624859565,-0.03835974333096996,9.843056957508402,4.449143699945108,-7.989926136529742,-2.313160759757894,1.949024360140466,-1.07563255914938,-9.706949745681811,22.84928065221807,11.78666601121264,-10.28275126191093,-2.058120402236593,-8.415053775484241,-0.1564451234205748,0.01885672530703886,-11.74858695121209,-2.317849994522517,-1.313270954060645,3.244325067627474,2.261513029936824,5.838386722227361
-14.51323596339733,7.010581717186683,3.702780423653364,12.69620863381907,14.60625277151688,6.002935761857688,7.08450734547447,21.52576515453876,11.11041259294731,29.59211673993312,-4.101245446656872,5.024555552517188,11.06955759362392,6.43728635403006,15.0884788005087,5.254102149098068,1.920268173430479,-1.506568071720335,0.9582531791499507,-5.251577418570418,-10.70289143542259,26.03037754326181,6.94391891564594,7.81022579515547,2.209082714340363,-12.51967145553238,-0.4332755533441812,-3.159019290250745,-11.28338195915549,-2.261869553009682,3.303784071609925,-1.917431264004126,-6.993612155521314,2.973763626227008
-7.050819168947219,10.70749510552075,5.609810693706656,16.72400741089657,16.63152795684536,7.909061004816406,-1.34650258384496,21.79586537523849,11.26163084082862,30.90761697305573,2.920013094180356,5.004435105425419,12.58801521318292,6.437286354329553,15.3585790334951,2.655237923683663,4.940450902202896,5.999732079683091,1.728826245294197,-2.988215765713648,-4.416905351907899,26.11936040752606,6.837572789986995,0.3006070514021015,4.413500319136535,-8.936049879121704,-0.448871156203225,-3.162066145822006,-11.30455404811957,2.858078463065276,-4.026605190340973,-1.474803196120902,-7.036225402730777,0.2769613392501
-54.11205812545916,-17.90833315297842,-3.401911960480058,-2.754809509707541,-2.650967634281309,-1.484833447502223,0.6441706166429056,-9.543217378507773,-6.425336268809962,-15.00741863534782,-2.727048126799843,-9.455689146995269,-10.87393496729458,6.437286354030068,-14.26980656825995,2.611270195663116,-5.062717958093661,-4.433216672342088,3.909125549205247,0.4123858007715375,-46.94706144676964,27.00893499546743,7.037708630809249,-8.168812212650909,5.114780231422216,-6.524490307660514,0.9319434643873379,-3.152433295836229,7.191605371927253,-2.434697253306314,4.055246744266469,7.058012612656089,5.270822918897508,3.55843954639009
-30.69570865046935,-3.32676273127934,2.329784434789664,9.414745334692332,7.344869186432968,4.272229492200103,-9.022751981325131,7.871299789770673,3.018577704132627,1.44679323194618,0.2402733797278669,-6.753565840568681,-0.08916791295494705,9.345216939731053,0.2367800143174352,-2.669453570001462,0.2893847978464566,-7.382817537253349,6.66020085429405,4.92188026062481,-25.54617085407316,28.84867441564136,6.772939469533855,-9.220342778980831,5.54004139442199,-6.516106026670611,0.6335203101948963,-4.590290028827365,-5.153969679989139,-1.274087654245841,4.071192653760451,7.237462089500683,0.6307970923282967,-1.433660402594586
-21.58241000147405,2.985678916050723,3.786601477857103,12.51178828054558,12.02590862472932,5.730545764832158,-2.716974920748414,8.263527858056264,5.432806444984397,12.78207112045689,1.627294067155286,-4.729963970088201,7.835487417647917,-4.725696215019537,11.7294934541519,10.10581783127795,4.211393356411884,-3.857250871386754,8.709219727000006,0.9795411960888286,-16.9069422449595,28.70955437255923,6.751501335837499,-7.002229780451448,2.178587283775351,-7.061681486483181,-0.7134122737665756,2.320187540019913,-3.380391360373309,-5.941994032122693,1.604214113884996,7.324015558452846,-6.458823470900771,-1.422585555472354
-27.34551582544091,-3.53865508234278,-9.165553032237671,3.204000428474178,5.978811445043155,10.46686658754547,11.24208437974279,5.232497970062546,3.693614153207567,14.19385521472748,-4.070112987606129,3.744062254813664,10.31964469042292,-4.725696215019537,8.698463566158184,3.227989829736761,6.318999178182821,2.578035757077955,1.810500914722513,-3.3180230730706,-23.7617316959155,15.98351165781424,17.4736810906241,0.134567405918751,2.121874628443755,-5.494370533768947,-0.6735755076177794,2.314474356962624,-3.011686620718954,0.8204347174814526,1.231194542493025,-0.7916057389669477,-6.106638438073547,-0.240129864676264
-54.50458479222623,-17.30935672779233,-13.72958498500029,-6.5681936543103,-1.759595905886917,5.835085140390252,20.31016465978757,-8.114192539183072,-2.097777093283222,1.562822718935054,-6.499508604437625,0.2928092687768923,7.076389001365131,-4.725696215019547,4.938520509697087,4.272957224114696,-3.093529205927509,2.554445082645032,3.530167331832131,-10.84129494515035,-46.92134083752924,19.52636153551929,17.67728580146037,2.964362321309321,2.323520575226153,-3.599836985074379,4.300838387478919,2.309848179342517,-2.380389082183944,0.2836799792191034,2.470553889857651,1.889471700637882,-9.201709001514047,8.357353536250425
-56.06937796518759,-21.40166564981716,-5.793601565564868,-6.005345180278554,-6.275649634301781,-2.088397381143018,-0.6783480257803726,-4.214280540588327,-3.658255457871854,-16.7988399328646,-0.7494004162904678,-7.522771827178151,-13.40536066262128,-4.72569621501954,-10.45282750813608,-2.174939817548137,-13.59745854668627,-9.544424989301438,0.7446993599455501,-0.3105529183588177,-49.96938521968934,22.87645022646717,8.094486315777406,-2.447759814653273,8.736775709434177,-4.515500500945855,-5.385988640091458,2.316406266948984,-3.254894428245073,-2.626483108230001,5.647953299007902,4.398660369973076,7.847610421633998,8.281669102612305
-53.76336110547113,-18.55178162604629,-4.798300470609196,-5.776844918313992,-3.569695634737986,-2.955919625639052,9.501836872757877,-21.76457012702963,-7.039987917855536,-0.9904638803654282,-9.681348772988137,2.581548872936272,1.245388184921235,-12.82898368399023,6.135886727524033,7.909356887282956,-2.059592149358837,5.127825156243749,-1.495521855609631,-11.84695224648207,-47.05764855958454,23.96295646396337,7.154225243889069,-7.800090062817981,8.492458287214287,-6.055521034848001,7.905511784749564,6.264222415926096,2.200040117829953,-0.2145095497573379,2.827484407928125,-2.113337349092156,-3.890686284657006,8.324894119256577
-10.4997629863577,6.943018458017707,2.895859525088573,13.7613589397273,13.14235568855186,7.885486609227711,-3.330147597770308,9.943548315836072,4.366225321352524,17.14272332274961,-3.125729294542932,3.435454525917429,1.478468753645546,19.88472413754213,3.065335395799321,4.093443718178403,3.882733873231588,1.323055896986947,-2.254529842765806,-0.9182437098987223,-8.37658559589118,23.09526430328926,8.558859299598236,-9.096723093537673,2.124794867055915,-11.21164508502006,6.140494501309579,-9.755875276042294,-1.294055044122286,-0.2454322322497475,1.385252711179842,-2.9124149845231,1.854489714775614,-0.2664240858221145
-41.30830305446062,-11.96010063449237,1.898447842428718,-3.615351882243307,0.2994415705297471,-7.977571813212626,16.3915148205657,-18.69336336028053,-7.612536476557088,-4.214493613093608,-11.45416344563699,-2.165265419603201,-5.94959408558301,-3.013059995983137,-2.673792146791973,-0.4319818343081478,3.503658124585487,6.145455006666603,-0.5505653469637278,-4.612390581202383,-36.2501939630118,24.04304235172285,0.1791065238300327,-1.209210815673982,-2.388889035923274,-11.17659841125275,6.763232913732509,1.470782643346663,5.457579596456023,4.419300597296829,3.226435432983941,0.8465463254183323,2.803048162383032,1.815817678691634
-32.36822408079927,-4.129399322717726,-2.803061422907969,3.561975199009172,6.920950279465679,3.997777055193022,13.62257478006585,-8.390215867090902,-2.388416977702159,7.523479402846507,-10.39154900807284,2.594720256586248,-1.627446662944867,0.5956649733439721,4.020630377070516,-0.3063820670070003,2.692607275579206,6.271409461671297,-2.936447996310926,-6.31812902263797,-26.93879255993984,23.54896287293656,9.9444504133882,-5.470643308350669,-2.732290999908532,-12.23214634896016,6.596058670775236,-0.2911793729978953,-0.8010648106684988,4.435554649314099,2.627446778251631,-2.909077395913033,1.11672098341743,3.106000428655491
-42.75124820030513,-13.11423698382961,-6.588112608659223,-2.310754270478312,-0.5955380437538962,2.343306457445901,7.256694027575151,-8.849652287528077,-3.083692833805786,-9.612906075289148,-1.789270398275388,3.152653777408485,-6.573631207364619,2.832309224576011,1.324549705401309,-4.052603824733335,3.047472505532616,-1.694753897200796,-6.005481215872103,5.613975119347576,-37.78658349268402,19.85034667331227,11.19653446354425,-5.014489708721207,0.650802800386117,-0.3189805820712479,6.599572480095553,-1.387185388964291,-1.579085663303877,2.296169904444035,2.19287137106096,-4.791691201177036,11.25040076869708,-3.158682424618554
-8.398562779183221,4.948882125203117,-0.4463290880997072,10.76760440014468,9.982741387922472,8.52965071371985,-3.833179767716737,4.049966074604542,1.918628268958299,8.000067218899185,-3.40016735273694,7.053050753846882,8.749842064846852,2.832309224576005,1.965195323313396,-2.437375905569246,3.647651643805752,-0.0739594313223562,-2.14502010432775,-1.73381848758198,-8.218950537894351,16.52293490913108,10.95961336109451,-12.40571456297813,0.3780186549191544,-0.8961119382668397,0.2774128652639147,-1.389314809930763,-3.073459495002496,2.324639408937902,2.212785148922368,-4.663994088614608,-2.298324366482375,0.2704654509006321
-40.80556313883757,-12.67509547943386,-4.960673286721158,1.145349333174608,-0.7144557292498374,3.986050124814797,-7.655871016789348,7.360078802231048,2.021023676666998,-2.841054999357758,9.481945108662632,-8.039675505290047,0.1193336443272946,11.94884334727221,-3.831583679185455,3.076578550456597,-2.020317466126107,-1.864819955437183,7.998201862304731,3.952970772650816,-36.41720995091048,21.41609552739042,11.05391230033721,-4.571157269899617,11.90231194021618,0.002950600942455139,0.1401472979451288,-5.865745258637883,-1.017651528989809,-1.416135383517406,-3.38113836428842,8.626816854731487,-0.7098911038112528,0.2366943384920077
-36.20580331391674,-12.75274647342609,-5.864646315869761,-0.7901869020261085,-2.36016936720967,3.073888311826753,-6.339728832346381,9.729505212667416,3.58910120465858,-3.250654846723012,19.25106617588246,-7.628719246606877,1.78535146297626,10.89124807522506,-0.4045619967019484,7.249710808055278,-2.925957919941994,2.293296272202138,8.416357945813365,4.880232645754127,-33.7860692994312,16.18915099338523,11.03820166813541,-0.1477073009871257,11.92076383107568,6.394917889710076,0.1202731108092978,-5.349619830339521,-2.119462244869879,-1.424713642860623,-10.42258016467939,8.669298666918891,-1.316068187910118,0.2336145110433083
-52.54838515343946,-13.97301729334545,-4.440681849945195,2.264561774453359,1.669695071151332,4.510398987786672,-2.532161349099741,9.458440258930958,3.219064473982624,3.351664338364181,13.41378377652902,-9.021535894288883,-3.832141643314504,10.89124807522506,-1.787999565515806,0.9399489606450567,1.630329627978546,8.01630643447962,6.997671369918914,5.668404411434894,-43.97383295774447,30.52879068360016,11.09410146770172,-1.106097597330593,11.73746424533071,-3.931004944802211,-0.4342481388067316,-5.34342816645676,-1.707618770146113,4.73219543157796,-10.38030656746422,8.541496567283968,2.730215312873324,-2.487726565616712
-6.897029956064071,0.08393337075659923,-3.786972866681546,3.651102137709285,3.500388681753132,5.169220531162465,-0.8025496633054168,1.713960599039547,2.345306543544214,6.632093717068383,4.485211865032091,-5.628557695290597,9.55092495137038,-7.31662806026193,8.608808654878731,5.806178395271625,6.287150483307978,2.705441269554568,10.44511262496465,1.003117893797362,-9.927416438081213,6.202792998058474,11.03878205347795,-5.92488696196105,4.139620465249854,-1.996150625622721,-0.1631079392572929,3.587769907685731,-1.35523310558938,-0.4269924772450189,-3.173108846681123,8.731042445456303,-8.248848338869088,-2.484263136621416
19.7217115419366,14.23405476641234,5.546024587167937,12.53702220516281,11.91624179140091,3.915433844307056,-3.250584447760121,17.98117400022424,9.67617550799341,29.50451242877555,5.313946883071084,5.212629826068221,14.60005408724441,4.672100966968463,14.61599147071676,10.43426038535853,9.068355282172408,7.314764885965346,2.532183158705356,-1.730279958199214,12.939169981683,5.807483507431015,4.54037320034908,0.8785888150437495,5.495785783342146,-5.895398670986566,0.2993509778037335,-2.292927234105115,-4.052529642307348,-0.3788829961465545,-5.904882536933734,-1.1340785049094,-7.84857600841333,-2.453476671850677
-43.81530029191611,-5.598205545642075,-11.31342677354337,8.086289222186158,9.05510694652679,17.5450727205157,3.513352109665836,21.50056518102686,8.315998227403933,13.635885751548,-0.717562059948791,-3.750910729387544,13.72647682788215,20.28083202288309,0.9950962720333865,-4.733963837566566,9.255506986117126,-5.094187194154172,10.69755836819968,5.364601510402733,-34.52810960047236,28.41167815604319,22.74474548299114,0.7026847282928035,5.242434189389328,-5.101618494062128,-0.6913519293214989,-9.973193748881032,-4.598437036340249,0.9516220789519978,3.398161887041541,7.95920241151402,-8.234792993162223,-6.283025131984513
-30.80287211005973,-4.774472308509767,-2.133389977894074,4.082303435195655,5.60489904393265,3.811700278360518,6.041105368878197,-2.617540622212514,0.1063175355282809,0.230842049596883,-3.599006612109453,2.412088899754798,6.267915993684611,-8.400304907645276,5.558127399322386,-1.862600996378214,2.737494580342182,-2.216784188508833,1.031577037703216,-0.641211170419663,-26.38298942476391,22.47937840614192,9.322268656722754,-5.153687356896816,-1.439890076637558,-0.351204612242241,0.01046509104178739,4.11666999888055,-4.272907406982378,0.9435565667010231,3.379321242764679,-0.5101914582580482,-2.302394506708926,0.1616048802371655
